"striker","bowler","RunsScored","BallsFaced","Outs","Dots","Fours","Sixes","Economy","StrikeRate","Average"
"Azmatullah Omarzai","SP Narine",5,4,1,2,1,0,7.5,125,5
"Azmatullah Omarzai","SR Patel",2,4,0,2,0,0,3,50,Inf
"Azmatullah Omarzai","Sabbir Hossain",0,2,1,2,0,0,0,0,0
"Azmatullah Omarzai","Salman Irshad",9,4,0,1,2,0,13.5,225,Inf
"Azmatullah Omarzai","Shoriful Islam",1,4,1,3,0,0,1.5,25,1
"Azmatullah Omarzai","Taijul Islam",3,4,0,1,0,0,4.5,75,Inf
"Azmatullah Omarzai","Tanvir Islam",3,2,0,0,0,0,9,150,Inf
"Azmatullah Omarzai","Taskin Ahmed",2,2,0,0,0,0,6,100,Inf
"Azmatullah Omarzai","V Viyaskanth",26,10,0,2,1,3,15.6,260,Inf
"Azmatullah Omarzai","Wahab Riaz",13,7,1,2,0,1,11.1428571428571,185.714285714286,13
"BA King","Al Islam",5,4,0,2,1,0,7.5,125,Inf
"BA King","KA Maharaj",14,6,0,3,0,2,14,233.333333333333,Inf
"BA King","KR Mayers",13,8,0,3,1,1,9.75,162.5,Inf
"BA King","MW Forde",4,5,0,4,1,0,4.8,80,Inf
"BA King","Mehedi Hasan Miraz",9,4,1,1,0,1,13.5,225,9
"BA King","Mohammad Imran",0,1,1,1,0,0,0,0,0
"BA King","Mohammad Nawaz",1,4,1,3,0,0,1.5,25,1
"BA King","Nasum Ahmed",0,1,0,1,0,0,0,0,NA
"BA King","OC McCoy",9,4,0,1,2,0,13.5,225,Inf
"BA King","R Ngarava",1,2,0,1,0,0,3,50,Inf
"BA King","R Shepherd",1,5,1,4,0,0,1.2,20,1
"BA King","SR Patel",0,1,1,1,0,0,0,0,0
"BA King","Shohidul Islam",1,4,0,3,0,0,1.5,25,Inf
"BA King","Shoriful Islam",7,2,0,0,0,1,21,350,Inf
"BA King","Tanvir Islam",9,9,2,5,0,1,6,100,4.5
"BA King","Taskin Ahmed",13,11,1,7,3,0,7.09090909090909,118.181818181818,13
"BAC Howell","AD Russell",20,11,0,2,2,1,10.9090909090909,181.818181818182,Inf
"BAC Howell","AS Joseph",16,5,0,1,2,1,19.2,320,Inf
"BAC Howell","Abu Hider",2,1,0,0,0,0,12,200,Inf
"BAC Howell","Afif Hossain",0,1,0,1,0,0,0,0,NA
"BAC Howell","Al Islam",8,5,0,0,1,0,9.6,160,Inf
"BAC Howell","Al-Amin Hossain",9,3,0,0,2,0,18,300,Inf
"BAC Howell","Alauddin Babu",1,2,1,1,0,0,3,50,1
"BAC Howell","Arafat Sunny",16,23,1,9,0,0,4.17391304347826,69.5652173913043,16
"BAC Howell","DJ Bravo",21,9,1,2,1,2,14,233.333333333333,21
"BAC Howell","DN Wellalage",5,6,0,2,0,0,5,83.3333333333333,Inf
"BAC Howell","Ebadat Hossain",20,11,1,1,1,1,10.9090909090909,181.818181818182,20
"BAC Howell","Farhad Reza",7,9,0,2,0,0,4.66666666666667,77.7777777777778,Inf
"BAC Howell","Fazalhaq Farooqi",8,7,0,2,1,0,6.85714285714286,114.285714285714,Inf
"BAC Howell","Gulbadin Naib",7,3,0,0,1,0,14,233.333333333333,Inf
"BAC Howell","I Udana",11,7,0,2,0,1,9.42857142857143,157.142857142857,Inf
"BAC Howell","JB Lintott",2,2,0,0,0,0,6,100,Inf
"BAC Howell","JO Holder",1,2,0,1,0,0,3,50,Inf
"BAC Howell","Jubair Hossain",0,1,0,1,0,0,0,0,NA
"BAC Howell","KA Maharaj",12,8,0,3,0,1,9,150,Inf
"BAC Howell","KR Mayers",1,2,0,1,0,0,3,50,Inf
"BAC Howell","Kamrul Islam Rabbi",12,3,0,0,1,1,24,400,Inf
"BAC Howell","Karim Janat",2,5,1,3,0,0,2.4,40,2
"BAC Howell","Khaled Ahmed",31,14,0,0,2,2,13.2857142857143,221.428571428571,Inf
"BAC Howell","LMP Simmons",2,3,0,1,0,0,4,66.6666666666667,Inf
"BAC Howell","Mahedi Hasan",5,3,0,1,1,0,10,166.666666666667,Inf
"BAC Howell","Mahmudullah",1,1,0,0,0,0,6,100,Inf
"BAC Howell","Mehedi Hasan Miraz",19,13,1,4,1,1,8.76923076923077,146.153846153846,19
"BAC Howell","Mehedi Hasan Rana",8,4,0,0,1,0,12,200,Inf
"BAC Howell","Mohammad Imran",2,2,0,0,0,0,6,100,Inf
"BAC Howell","Mohammad Saifuddin",30,15,1,5,3,2,12,200,30
"BAC Howell","Mujeeb Ur Rahman",0,3,1,3,0,0,0,0,0
"BAC Howell","Muktar Ali",3,4,0,1,0,0,4.5,75,Inf
"BAC Howell","Musfik Hasan",15,7,0,3,2,1,12.8571428571429,214.285714285714,Inf
"BAC Howell","Mustafizur Rahman",5,6,2,3,0,0,5,83.3333333333333,2.5
"BAC Howell","NLTC Perera",4,7,1,3,0,0,3.42857142857143,57.1428571428571,4
"BAC Howell","Naveen-ul-Haq",13,6,0,2,3,0,13,216.666666666667,Inf
"BAC Howell","Nayeem Hasan",0,1,1,1,0,0,0,0,0
"BAC Howell","Nazmul Islam",8,7,0,2,1,0,6.85714285714286,114.285714285714,Inf
"BAC Howell","O Thomas",11,3,0,0,1,1,22,366.666666666667,Inf
"BAC Howell","OC McCoy",5,2,0,0,1,0,15,250,Inf
"BAC Howell","Qais Ahmad",8,5,0,2,0,1,9.6,160,Inf
"BAC Howell","Qazi Onik",3,4,0,2,0,0,4.5,75,Inf
"BAC Howell","R Frylinck",7,9,0,6,1,0,4.66666666666667,77.7777777777778,Inf
"BAC Howell","RR Beaton",8,5,0,0,1,0,9.6,160,Inf
"BAC Howell","RS Bopara",9,8,0,2,1,0,6.75,112.5,Inf
"BAC Howell","Rishad Hossain",17,7,0,3,1,2,14.5714285714286,242.857142857143,Inf
"BAC Howell","Rubel Hossain",15,6,0,1,0,2,15,250,Inf
"BAC Howell","S Lamichhane",1,4,1,3,0,0,1.5,25,1
"BAC Howell","S Prasanna",11,5,0,2,1,1,13.2,220,Inf
"BAC Howell","SP Narine",16,12,1,2,0,1,8,133.333333333333,16
"BAC Howell","SR Patel",4,5,1,1,0,0,4.8,80,4
"BAC Howell","Sabbir Hossain",2,3,0,1,0,0,4,66.6666666666667,Inf
"BAC Howell","Sanjit Saha",1,3,0,2,0,0,2,33.3333333333333,Inf
"BAC Howell","Shahid Afridi",9,8,1,4,0,1,6.75,112.5,9
"BAC Howell","Shakib Al Hasan",5,15,1,10,0,0,2,33.3333333333333,5
"BAC Howell","Soumya Sarkar",7,4,0,2,0,1,10.5,175,Inf
"BAC Howell","Sunzamul Islam",13,8,1,2,0,1,9.75,162.5,13
"BAC Howell","Tanbir Hayder",6,4,0,0,0,0,9,150,Inf
"BAC Howell","Tanvir Islam",2,7,2,5,0,0,1.71428571428571,28.5714285714286,1
"BAC Howell","Taskin Ahmed",41,20,0,4,2,3,12.3,205,Inf
"BAC Howell","Usman Qadir",9,8,0,2,1,0,6.75,112.5,Inf
"BAC Howell","Wahab Riaz",19,7,0,2,1,2,16.2857142857143,271.428571428571,Inf
"BAW Mendis","Abu Jayed",0,2,1,2,0,0,0,0,0
"BAW Mendis","DJG Sammy",3,3,0,1,0,0,6,100,Inf
"BB McCullum","AG Cremer",24,8,0,0,0,3,18,300,Inf
"BB McCullum","Abu Hider",11,7,0,4,1,1,9.42857142857143,157.142857142857,Inf
"BB McCullum","Abu Jayed",2,4,0,2,0,0,3,50,Inf
"BB McCullum","Abul Hasan",10,11,1,6,0,1,5.45454545454545,90.9090909090909,10
"BB McCullum","Afif Hossain",0,2,1,2,0,0,0,0,0
"BB McCullum","Al-Amin",8,10,1,7,0,1,4.8,80,8
"BB McCullum","Al-Amin Hossain",56,30,0,14,3,6,11.2,186.666666666667,Inf
"BB McCullum","Hasan Ali",18,17,1,11,1,2,6.35294117647059,105.882352941176,18
"BB McCullum","JC Archer",5,8,1,6,1,0,3.75,62.5,5
"BB McCullum","KA Pollard",12,5,0,1,1,1,14.4,240,Inf
"BB McCullum","Kamrul Islam Rabbi",7,6,0,2,1,0,7,116.666666666667,Inf
"BB McCullum","Khaled Ahmed",6,3,0,0,1,0,12,200,Inf
"BB McCullum","LE Plunkett",0,1,0,1,0,0,0,0,NA
"BB McCullum","MD Gunathilaka",5,5,0,3,1,0,6,100,Inf
"BB McCullum","Mahedi Hasan",6,15,2,9,0,0,2.4,40,3
"BB McCullum","Mohammad Amir",5,4,0,2,1,0,7.5,125,Inf
"BB McCullum","Mohammad Saifuddin",4,10,0,6,0,0,2.4,40,Inf
"BB McCullum","Mosaddek Hossain",7,3,0,1,0,1,14,233.333333333333,Inf
"BB McCullum","Mujeeb Ur Rahman",6,10,0,4,0,0,3.6,60,Inf
"BB McCullum","Nabil Samad",2,5,0,3,0,0,2.4,40,Inf
"BB McCullum","Nasir Hossain",9,5,1,2,2,0,10.8,180,9
"BB McCullum","Rashid Khan",1,1,0,0,0,0,6,100,Inf
"BB McCullum","SP Narine",9,14,0,8,1,0,3.85714285714286,64.2857142857143,Inf
"BB McCullum","Shafiul Islam",10,3,1,1,1,1,20,333.333333333333,10
"BB McCullum","Shahid Afridi",5,12,1,7,0,0,2.5,41.6666666666667,5
"BB McCullum","Shakib Al Hasan",3,10,1,7,0,0,1.8,30,3
"BB McCullum","Shuvagata Hom",12,6,0,4,0,2,12,200,Inf
"BB McCullum","Sikandar Raza",1,1,0,0,0,0,6,100,Inf
"BB McCullum","Sohail Tanvir",1,3,0,2,0,0,2,33.3333333333333,Inf
"BB McCullum","TT Bresnan",30,17,0,7,3,2,10.5882352941176,176.470588235294,Inf
"BB McCullum","Taskin Ahmed",6,9,0,6,1,0,4,66.6666666666667,Inf
"BCJ Cutting","Al Islam",0,4,1,4,0,0,0,0,0
"BCJ Cutting","Tanvir Islam",1,4,0,3,0,0,1.5,25,Inf
"BD Guest","Arafat Sunny",7,8,0,4,1,0,5.25,87.5,Inf
"BD Guest","C Campher",6,3,0,0,1,0,12,200,Inf
"BD Guest","Mohammad Irfan",5,2,0,0,1,0,15,250,Inf
"BD Guest","Nihaduzzaman",3,4,0,1,0,0,4.5,75,Inf
"BD Guest","PC de Silva",11,13,1,7,0,1,5.07692307692308,84.6153846153846,11
"BD Guest","Shohidul Islam",1,3,0,2,0,0,2,33.3333333333333,Inf
"BD Guest","Shoriful Islam",9,9,0,6,2,0,6,100,Inf
"BD Guest","Shykat Ali",0,1,1,1,0,0,0,0,0
"BD Guest","Taskin Ahmed",2,3,0,2,0,0,4,66.6666666666667,Inf
"BJ Hodge","AC Thomas",33,17,0,8,6,1,11.6470588235294,194.117647058824,Inf
"BJ Hodge","AD Mascarenhas",5,7,0,2,0,0,4.28571428571429,71.4285714285714,Inf
"BJ Hodge","AD Russell",1,1,0,0,0,0,6,100,Inf
"BJ Hodge","Abdul Razzaq",2,4,0,2,0,0,3,50,Inf
"BJ Hodge","Abdur Razzak",8,9,1,4,1,0,5.33333333333333,88.8888888888889,8
"BJ Hodge","Abul Hasan",19,8,1,3,3,1,14.25,237.5,19
"BJ Hodge","Alok Kapali",20,7,0,1,1,2,17.1428571428571,285.714285714286,Inf
"BJ Hodge","Amit Kumar",10,8,0,2,1,0,7.5,125,Inf
"BJ Hodge","Arafat Sunny",10,9,0,5,0,1,6.66666666666667,111.111111111111,Inf
"BJ Hodge","Asif Ahmed",17,12,0,6,2,1,8.5,141.666666666667,Inf
"BJ Hodge","Azhar Mahmood",6,4,0,1,1,0,9,150,Inf
"BJ Hodge","BM Edmondson",9,7,1,4,2,0,7.71428571428571,128.571428571429,9
"BJ Hodge","CJ Liddle",18,8,0,2,2,1,13.5,225,Inf
"BJ Hodge","DI Stevens",0,2,1,2,0,0,0,0,0
"BJ Hodge","DJ Bravo",3,5,1,3,0,0,3.6,60,3
"BJ Hodge","DJ Harris",14,7,0,0,2,0,12,200,Inf
"BJ Hodge","DR Smith",0,4,0,4,0,0,0,0,NA
"BJ Hodge","Dolar Mahmud",9,5,0,2,2,0,10.8,180,Inf
"BJ Hodge","E Chigumbura",2,8,0,6,0,0,1.5,25,Inf
"BJ Hodge","Elias Sunny",10,12,0,3,0,0,5,83.3333333333333,Inf
"BJ Hodge","Enamul Haque jnr",3,5,1,2,0,0,3.6,60,3
"BJ Hodge","FH Edwards",14,10,0,5,3,0,8.4,140,Inf
"BJ Hodge","Farhad Reza",29,16,1,5,2,2,10.875,181.25,29
"BJ Hodge","GB Hogg",9,8,0,5,0,1,6.75,112.5,Inf
"BJ Hodge","JDP Oram",4,9,0,5,0,0,2.66666666666667,44.4444444444444,Inf
"BJ Hodge","KJ O'Brien",16,7,1,2,2,1,13.7142857142857,228.571428571429,16
"BJ Hodge","KK Cooper",33,24,0,8,3,1,8.25,137.5,Inf
"BJ Hodge","M Muralitharan",6,6,0,5,0,1,6,100,Inf
"BJ Hodge","Mahmudullah",15,7,0,3,2,1,12.8571428571429,214.285714285714,Inf
"BJ Hodge","Mashrafe Mortaza",14,10,0,6,0,2,8.4,140,Inf
"BJ Hodge","Mohammad Nabi",6,5,0,2,1,0,7.2,120,Inf
"BJ Hodge","Mohammad Sami",3,10,1,7,0,0,1.8,30,3
"BJ Hodge","Mominul Haque",4,4,1,1,0,0,6,100,4
"BJ Hodge","Monir Hossain",4,8,0,4,0,0,3,50,Inf
"BJ Hodge","Mosharraf Hossain",17,12,1,4,1,1,8.5,141.666666666667,17
"BJ Hodge","Nabil Samad",17,16,0,7,2,0,6.375,106.25,Inf
"BJ Hodge","Naeem Islam",9,6,0,3,2,0,9,150,Inf
"BJ Hodge","Nasir Hossain",24,11,0,1,1,2,13.0909090909091,218.181818181818,Inf
"BJ Hodge","Naved-ul-Hasan",21,11,0,3,1,2,11.4545454545455,190.909090909091,Inf
"BJ Hodge","RN ten Doeschate",5,3,0,1,1,0,10,166.666666666667,Inf
"BJ Hodge","Raza Ali Dar",9,5,0,1,0,1,10.8,180,Inf
"BJ Hodge","Rubel Hossain",10,9,1,5,2,0,6.66666666666667,111.111111111111,10
"BJ Hodge","S Badree",5,8,0,3,0,0,3.75,62.5,Inf
"BJ Hodge","SJ Benn",18,9,0,5,3,1,12,200,Inf
"BJ Hodge","SM Ervine",26,9,0,2,3,2,17.3333333333333,288.888888888889,Inf
"BJ Hodge","SW Tait",1,1,0,0,0,0,6,100,Inf
"BJ Hodge","Saeed Ajmal",16,14,0,6,2,0,6.85714285714286,114.285714285714,Inf
"BJ Hodge","Saju Datta",0,2,1,2,0,0,0,0,0
"BJ Hodge","Samiullah Shenwari",2,1,0,0,0,0,12,200,Inf
"BJ Hodge","Saqlain Sajib",7,4,0,0,1,0,10.5,175,Inf
"BJ Hodge","Shahid Afridi",10,8,0,3,0,1,7.5,125,Inf
"BJ Hodge","Shakib Al Hasan",7,15,0,9,0,0,2.8,46.6666666666667,Inf
"BJ Hodge","Shapoor Zadran",18,20,0,9,2,0,5.4,90,Inf
"BJ Hodge","Sohag Gazi",9,5,0,2,2,0,10.8,180,Inf
"BJ Hodge","Sohail Tanvir",4,6,0,3,0,0,4,66.6666666666667,Inf
"BJ Hodge","Suhrawadi Shuvo",7,9,0,5,1,0,4.66666666666667,77.7777777777778,Inf
"BJ Hodge","Sunzamul Islam",21,14,1,6,2,1,9,150,21
"BJ Hodge","TM Dilshan",2,3,0,1,0,0,4,66.6666666666667,Inf
"BM Edmondson","Farhad Reza",0,1,1,1,0,0,0,0,0
"BM Edmondson","K Santokie",0,1,0,1,0,0,0,0,NA
"BMAJ Mendis","Abu Jayed",0,3,0,3,0,0,0,0,NA
"BMAJ Mendis","Al-Amin Hossain",8,4,0,0,0,0,12,200,Inf
"BMAJ Mendis","Alok Kapali",0,1,1,1,0,0,0,0,0
"BMAJ Mendis","Arafat Sunny",1,2,0,1,0,0,3,50,Inf
"BMAJ Mendis","D Wiese",11,4,1,1,1,1,16.5,275,11
"BMAJ Mendis","DJ Bravo",3,4,0,2,0,0,4.5,75,Inf
"BMAJ Mendis","Junaid Khan",4,3,0,0,0,0,8,133.333333333333,Inf
"BMAJ Mendis","KK Cooper",5,5,0,3,1,0,6,100,Inf
"BMAJ Mendis","LA Dawson",10,9,0,4,0,1,6.66666666666667,111.111111111111,Inf
"BMAJ Mendis","Mahmudullah",20,18,1,11,4,0,6.66666666666667,111.111111111111,20
"BMAJ Mendis","Mashrafe Mortaza",1,4,0,3,0,0,1.5,25,Inf
"BMAJ Mendis","Mehedi Hasan Miraz",4,4,1,3,1,0,6,100,4
"BMAJ Mendis","Mohammad Nabi",0,1,1,1,0,0,0,0,0
"BMAJ Mendis","Mohammad Saifuddin",2,2,0,0,0,0,6,100,Inf
"BMAJ Mendis","Mohammad Sami",2,4,0,2,0,0,3,50,Inf
"BMAJ Mendis","Mujeeb Ur Rahman",4,3,0,2,1,0,8,133.333333333333,Inf
"BMAJ Mendis","Mustafizur Rahman",1,2,0,1,0,0,3,50,Inf
"BMAJ Mendis","Nabil Samad",2,4,1,2,0,0,3,50,2
"BMAJ Mendis","Naeem Islam",12,4,1,2,0,2,18,300,12
"BMAJ Mendis","Nasir Hossain",2,3,1,2,0,0,4,66.6666666666667,2
"BMAJ Mendis","Nazmul Hossain Shanto",17,4,0,0,1,2,25.5,425,Inf
"BMAJ Mendis","RR Emrit",2,2,1,1,0,0,6,100,2
"BMAJ Mendis","RS Bopara",2,2,0,0,0,0,6,100,Inf
"BMAJ Mendis","Rashid Khan",0,3,0,3,0,0,0,0,NA
"BMAJ Mendis","Rubel Hossain",22,13,0,4,2,1,10.1538461538462,169.230769230769,Inf
"BMAJ Mendis","SMSM Senanayake",10,8,0,3,0,1,7.5,125,Inf
"BMAJ Mendis","Shafiul Islam",8,7,2,3,1,0,6.85714285714286,114.285714285714,4
"BMAJ Mendis","Shahadat Hossain",6,7,0,4,1,0,5.14285714285714,85.7142857142857,Inf
"BMAJ Mendis","Shahid Afridi",6,11,1,5,0,0,3.27272727272727,54.5454545454545,6
"BMAJ Mendis","Shakib Al Hasan",1,1,0,0,0,0,6,100,Inf
"BMAJ Mendis","Sohag Gazi",8,14,0,9,1,0,3.42857142857143,57.1428571428571,Inf
"BMAJ Mendis","Subashis Roy",1,1,0,0,0,0,6,100,Inf
"BMAJ Mendis","Sunzamul Islam",1,3,0,2,0,0,2,33.3333333333333,Inf
"BMAJ Mendis","Taijul Islam",1,1,0,0,0,0,6,100,Inf
"BMAJ Mendis","Yasir Shah",0,2,0,2,0,0,0,0,NA
"BRM Taylor","AC Thomas",1,7,0,6,0,0,0.857142857142857,14.2857142857143,Inf
"BRM Taylor","AD Russell",3,6,0,3,0,0,3,50,Inf
"BRM Taylor","Abdur Razzak",6,4,1,2,1,0,9,150,6
"BRM Taylor","Abu Jayed",1,1,0,0,0,0,6,100,Inf
"BRM Taylor","Abul Hasan",14,8,0,3,3,0,10.5,175,Inf
"BRM Taylor","Alok Kapali",17,15,1,4,1,0,6.8,113.333333333333,17
"BRM Taylor","Azhar Mahmood",15,10,0,3,1,1,9,150,Inf
"BRM Taylor","CH Gayle",0,1,1,1,0,0,0,0,0
"BRM Taylor","CS Delport",2,2,0,0,0,0,6,100,Inf
"BRM Taylor","DI Stevens",2,4,0,2,0,0,3,50,Inf
"BRM Taylor","EMDY Munaweera",3,3,0,1,0,0,6,100,Inf
"BRM Taylor","Ebadat Hossain",6,1,0,0,0,1,36,600,Inf
"BRM Taylor","Elias Sunny",11,19,2,11,0,0,3.47368421052632,57.8947368421053,5.5
"BRM Taylor","FH Edwards",8,5,0,3,2,0,9.6,160,Inf
"BRM Taylor","Farhad Reza",14,9,0,4,3,0,9.33333333333333,155.555555555556,Inf
"BRM Taylor","I Udana",1,4,0,3,0,0,1.5,25,Inf
"BRM Taylor","K Santokie",4,5,1,4,1,0,4.8,80,4
"BRM Taylor","KMDN Kulasekara",0,2,1,2,0,0,0,0,0
"BRM Taylor","KS Lokuarachchi",9,4,0,1,2,0,13.5,225,Inf
"BRM Taylor","Kabir Ali",5,4,0,2,1,0,7.5,125,Inf
"BRM Taylor","Khaled Ahmed",4,2,0,1,1,0,12,200,Inf
"BRM Taylor","Mahbubul Alam",11,4,0,1,1,1,16.5,275,Inf
"BRM Taylor","Mahedi Hasan",10,8,0,1,1,0,7.5,125,Inf
"BRM Taylor","Mashrafe Mortaza",2,3,0,1,0,0,4,66.6666666666667,Inf
"BRM Taylor","Mohammad Irfan",9,8,0,3,1,0,6.75,112.5,Inf
"BRM Taylor","Mohammad Nawaz",25,14,0,0,3,0,10.7142857142857,178.571428571429,Inf
"BRM Taylor","Mohammad Saifuddin",15,7,0,1,3,0,12.8571428571429,214.285714285714,Inf
"BRM Taylor","Mohammad Shahid",7,2,0,0,1,0,21,350,Inf
"BRM Taylor","Mohammad Sharif",5,4,0,2,1,0,7.5,125,Inf
"BRM Taylor","Monir Hossain",17,9,1,3,2,1,11.3333333333333,188.888888888889,17
"BRM Taylor","Mosharraf Hossain",3,6,1,4,0,0,3,50,3
"BRM Taylor","Muktar Ali",1,2,1,1,0,0,3,50,1
"BRM Taylor","NLTC Perera",4,5,0,1,0,0,4.8,80,Inf
"BRM Taylor","Nabil Samad",2,6,2,4,0,0,2,33.3333333333333,1
"BRM Taylor","Nasir Hossain",17,4,0,0,1,2,25.5,425,Inf
"BRM Taylor","Nayeem Hasan",2,3,1,1,0,0,4,66.6666666666667,2
"BRM Taylor","Nazmul Islam",14,16,1,9,2,0,5.25,87.5,14
"BRM Taylor","PD Trego",5,5,0,3,1,0,6,100,Inf
"BRM Taylor","Rubel Hossain",5,4,0,2,1,0,7.5,125,Inf
"BRM Taylor","Saqlain Sajib",15,6,0,2,2,1,15,250,Inf
"BRM Taylor","Shafiul Islam",19,16,0,9,2,1,7.125,118.75,Inf
"BRM Taylor","Shahid Afridi",14,11,1,3,0,1,7.63636363636364,127.272727272727,14
"BRM Taylor","Shakib Al Hasan",10,5,2,3,1,1,12,200,5
"BRM Taylor","Sohag Gazi",18,6,0,0,2,1,18,300,Inf
"BRM Taylor","Sohail Tanvir",3,8,0,5,0,0,2.25,37.5,Inf
"BRM Taylor","Subashis Roy",0,1,0,1,0,0,0,0,NA
"BRM Taylor","Sunzamul Islam",19,8,0,3,1,2,14.25,237.5,Inf
"BRM Taylor","Taijul Islam",8,4,0,1,0,1,12,200,Inf
"BRM Taylor","Taskin Ahmed",11,7,0,0,1,0,9.42857142857143,157.142857142857,Inf
"BRM Taylor","Wahab Riaz",1,2,0,1,0,0,3,50,Inf
"Babar Azam","AG Cremer",10,10,1,5,0,1,6,100,10
"Babar Azam","Aamer Jamal",2,6,0,4,0,0,2,33.3333333333333,Inf
"Babar Azam","Al Islam",14,11,0,5,1,1,7.63636363636364,127.272727272727,Inf
"Babar Azam","Alauddin Babu",13,6,0,0,2,0,13,216.666666666667,Inf
"Babar Azam","Arafat Sunny",24,22,0,9,1,1,6.54545454545455,109.090909090909,Inf
"Babar Azam","Ariful Haque",3,4,0,1,0,0,4.5,75,Inf
"Babar Azam","Gulbadin Naib",1,1,0,0,0,0,6,100,Inf
"Babar Azam","HT Tector",1,1,0,0,0,0,6,100,Inf
"Babar Azam","Khushdil Shah",6,8,1,6,1,0,4.5,75,6
"Babar Azam","LM Reece",15,7,0,1,1,1,12.8571428571429,214.285714285714,Inf
"Babar Azam","MD Gunathilaka",4,5,1,2,0,0,4.8,80,4
"Babar Azam","Mahedi Hasan",2,2,0,0,0,0,6,100,Inf
"Babar Azam","Mashrafe Mortaza",2,4,1,2,0,0,3,50,2
"Babar Azam","Mohammad Saifuddin",8,7,0,1,0,0,6.85714285714286,114.285714285714,Inf
"Babar Azam","Mohammad Wasim",0,5,1,5,0,0,0,0,0
"Babar Azam","Mosaddek Hossain",33,22,1,2,3,0,9,150,33
"Babar Azam","Mustafizur Rahman",6,3,0,0,1,0,12,200,Inf
"Babar Azam","Nahidul Islam",2,3,0,1,0,0,4,66.6666666666667,Inf
"Babar Azam","Nayeem Hasan",8,8,0,3,1,0,6,100,Inf
"Babar Azam","Nazmul Islam",9,7,0,1,1,0,7.71428571428571,128.571428571429,Inf
"Babar Azam","PC de Silva",6,6,0,1,0,0,6,100,Inf
"Babar Azam","R Ngarava",18,9,0,3,4,0,12,200,Inf
"Babar Azam","RS Bopara",4,3,0,0,0,0,8,133.333333333333,Inf
"Babar Azam","Rejaur Rahman",12,6,0,1,2,0,12,200,Inf
"Babar Azam","Rubel Hossain",11,8,0,4,2,0,8.25,137.5,Inf
"Babar Azam","S van Zyl",1,3,1,2,0,0,2,33.3333333333333,1
"Babar Azam","SL Malinga",10,6,0,0,1,0,10,166.666666666667,Inf
"Babar Azam","SR Patel",5,9,1,4,0,0,3.33333333333333,55.5555555555556,5
"Babar Azam","Samiullah Shenwari",19,12,0,0,0,1,9.5,158.333333333333,Inf
"Babar Azam","Shoriful Islam",20,20,0,10,3,0,6,100,Inf
"Babar Azam","Sohag Gazi",1,2,0,1,0,0,3,50,Inf
"Babar Azam","Soumya Sarkar",4,6,0,2,0,0,4,66.6666666666667,Inf
"Babar Azam","Sunzamul Islam",9,8,0,1,0,0,6.75,112.5,Inf
"Babar Azam","Tanbir Hayder",10,6,0,0,1,0,10,166.666666666667,Inf
"Babar Azam","Tanvir Islam",9,8,0,2,1,0,6.75,112.5,Inf
"Babar Azam","Taskin Ahmed",10,9,0,2,1,0,6.66666666666667,111.111111111111,Inf
"Bilal Khan","Faheem Ashraf",1,2,1,1,0,0,3,50,1
"Bilal Khan","MM Ali",0,1,1,1,0,0,0,0,0
"Bilal Khan","Mohammad Saifuddin",1,1,0,0,0,0,6,100,Inf
"Bilal Khan","Mustafizur Rahman",0,1,0,1,0,0,0,0,NA
"Bilawal Bhatti","Al-Amin Hossain",2,3,0,1,0,0,4,66.6666666666667,Inf
"Bilawal Bhatti","KK Cooper",6,4,0,0,0,0,9,150,Inf
"Bilawal Bhatti","Mohammad Sami",1,2,0,1,0,0,3,50,Inf
"Bilawal Bhatti","Mosharraf Hossain",7,7,0,3,1,0,6,100,Inf
"Bilawal Bhatti","Mustafizur Rahman",1,2,1,1,0,0,3,50,1
"Bilawal Bhatti","Nasir Hossain",2,2,0,0,0,0,6,100,Inf
"Bilawal Bhatti","Yasir Shah",1,4,0,3,0,0,1.5,25,Inf
"C Campher","Abbas Afridi",16,5,0,0,0,2,19.2,320,Inf
"C Campher","Amir Hamza",5,7,1,3,0,0,4.28571428571429,71.4285714285714,5
"C Campher","Arafat Sunny",2,3,0,1,0,0,4,66.6666666666667,Inf
"C Campher","Ashiqur Zaman",1,3,0,2,0,0,2,33.3333333333333,Inf
"C Campher","Faheem Ashraf",0,1,0,1,0,0,0,0,NA
"C Campher","Haris Rauf",1,2,0,1,0,0,3,50,Inf
"C Campher","Hasan Mahmud",7,9,1,6,1,0,4.66666666666667,77.7777777777778,7
"C Campher","Imran Tahir",7,6,0,2,1,0,7,116.666666666667,Inf
"C Campher","JDS Neesham",0,2,1,2,0,0,0,0,0
"C Campher","Jubair Hossain",1,1,0,0,0,0,6,100,Inf
"C Campher","Kamrul Islam Rabbi",19,7,0,1,4,0,16.2857142857143,271.428571428571,Inf
"C Campher","Karim Janat",16,8,0,1,1,1,12,200,Inf
"C Campher","Khaled Ahmed",2,3,0,1,0,0,4,66.6666666666667,Inf
"C Campher","Mohammad Wasim",9,7,0,2,1,0,7.71428571428571,128.571428571429,Inf
"C Campher","Mukidul Islam",4,6,0,3,0,0,4,66.6666666666667,Inf
"C Campher","Mustafizur Rahman",4,3,1,2,1,0,8,133.333333333333,4
"C Campher","NLTC Perera",0,1,1,1,0,0,0,0,0
"C Campher","Nasir Hossain",3,5,0,2,0,0,3.6,60,Inf
"C Campher","Nasum Ahmed",1,1,0,0,0,0,6,100,Inf
