"bowler","innings","Overs","Maidens","Runs","Wickets","Average","Economy","StrikeRate","DotBalls","FourWickets","FiveWickets","BestBowlinginnings"
"D Moriarty",16,"141.5",7,707,23,30.7391304347826,4.98472385428907,37,428,1,0,"4/30"
"MET Salisbury",18,"135.1",4,711,23,30.9130434782609,5.26017262638718,35.2608695652174,450,1,0,"4/55"
"KM Jarvis",18,"137.5",7,721,23,31.3478260869565,5.23095525997582,35.9565217391304,490,1,0,"4/31"
"GHS Garton",17,"122.0",1,749,23,32.5652173913044,6.13934426229508,31.8260869565217,331,0,0,"3/40"
"ST Finn",18,"145.4",8,751,23,32.6521739130435,5.15560640732265,38,507,2,0,"4/39"
"ZJ Chappell",19,"140.2",4,876,23,38.0869565217391,6.24228028503563,36.6086956521739,438,0,0,"3/35"
"LA Procter",29,"174.2",4,966,23,42,5.54110898661568,45.4782608695652,510,1,0,"4/34"
"CJ Haggett",20,"145.2",0,976,23,42.4347826086956,6.71559633027523,37.9130434782609,377,0,0,"3/42"
"AG Salter",36,"235.4",5,1218,23,52.9565217391304,5.16831683168317,61.4782608695652,663,0,0,"3/37"
"WSA Williams",12,"98.5",7,460,22,20.9090909090909,4.65430016863406,26.9545454545455,367,2,0,"4/20"
"JM Cooke",15,"103.5",5,485,22,22.0454545454545,4.67094703049759,28.3181818181818,352,0,1,"5/61"
"BTJ Wheal",12,"86.2",4,523,22,23.7727272727273,6.05791505791506,23.5454545454545,273,2,1,"5/47"
"Yasir Arafat",13,"97.5",4,529,22,24.0454545454545,5.40715502555366,26.6818181818182,312,1,1,"5/36"
"CA Ingram",30,"145.4",0,850,22,38.6363636363636,5.83524027459954,39.7272727272727,377,1,0,"4/39"
"HT Crocombe",18,"132.0",1,853,22,38.7727272727273,6.46212121212121,36,371,1,0,"4/63"
"DL Lloyd",36,"147.1",4,874,22,39.7272727272727,5.93884484711212,40.1363636363636,418,1,1,"5/53"
"GL van Buuren",25,"178.1",2,905,22,41.1363636363636,5.07951356407858,48.5909090909091,489,0,0,"3/32"
"JE Poysden",22,"156.3",1,907,22,41.2272727272727,5.79552715654952,42.6818181818182,410,0,0,"3/41"
"A Karvelas",11,"86.4",7,484,21,23.047619047619,5.58461538461538,24.7619047619048,286,2,0,"4/21"
"TAR Scriven",16,"107.5",5,591,21,28.1428571428571,5.4806800618238,30.8095238095238,329,0,1,"5/66"
"CJ Jordan",13,"108.4",3,610,21,29.047619047619,5.61349693251534,31.047619047619,358,0,1,"5/28"
"PR Brown",14,"102.4",2,649,21,30.9047619047619,6.32142857142857,29.3333333333333,276,1,0,"4/51"
"OP Stone",15,"128.5",6,666,21,31.7142857142857,5.16946959896507,36.8095238095238,461,1,0,"4/71"
"JP Morley",19,"150.0",5,743,21,35.3809523809524,4.95333333333333,42.8571428571429,450,0,0,"3/40"
"JM Coles",20,"126.5",1,753,21,35.8571428571429,5.93692509855453,36.2380952380952,346,0,0,"3/27"
"NN Gilchrist",19,"106.4",1,764,21,36.3809523809524,7.1625,30.4761904761905,278,0,1,"5/45"
"A Javid",28,"160.5",3,892,21,42.4761904761905,5.54611398963731,45.9523809523809,397,1,0,"4/42"
"P Coughlin",23,"165.4",3,954,21,45.4285714285714,5.75855130784708,47.3333333333333,534,0,0,"3/36"
"M Carter",12,"94.2",6,501,20,25.05,5.31095406360424,28.3,276,2,0,"4/40"
"DA Cosker",15,"122.1",4,633,20,31.65,5.18144611186903,36.65,362,0,0,"3/33"
"Aaron Beard",14,"105.1",4,709,20,35.45,6.74167987321712,31.55,304,1,0,"4/32"
"FH Edwards",14,"117.5",1,721,20,36.05,6.11881188118812,35.35,376,0,0,"3/32"
"S Baker",11,"75.5",2,483,19,25.4210526315789,6.36923076923077,23.9473684210526,229,0,1,"6/46"
"Kasey Aldridge",14,"93.0",3,590,19,31.0526315789474,6.34408602150538,29.3684210526316,278,0,1,"5/50"
"MJ Henry",12,"109.1",8,607,19,31.9473684210526,5.56030534351145,34.4736842105263,372,0,0,"3/37"
"K Carver",16,"115.0",2,610,19,32.1052631578947,5.30434782608696,36.3157894736842,304,0,0,"3/5"
"TJ Price",15,"118.1",8,639,19,33.6315789473684,5.40761636107193,37.3157894736842,405,2,0,"4/26"
"JD Shantry",21,"157.5",13,781,19,41.1052631578947,4.94825765575502,49.8421052631579,542,1,0,"4/29"
"MP Dunn",20,"128.2",3,815,19,42.8947368421053,6.35064935064935,40.5263157894737,416,0,0,"2/39"
"A Shahzad",18,"135.3",2,833,19,43.8421052631579,6.14760147601476,42.7894736842105,393,0,0,"3/33"
"WRS Gidman",12,"90.0",4,412,18,22.8888888888889,4.57777777777778,30,297,1,0,"4/41"
"KS Carlson",14,"92.5",0,539,18,29.9444444444444,5.80610412926391,30.9444444444444,240,2,0,"4/41"
"JC Archer",12,"111.5",8,583,18,32.3888888888889,5.21311475409836,37.2777777777778,371,0,1,"5/42"
"FJ Hudson-Prentice",15,"101.4",3,615,18,34.1666666666667,6.04918032786885,33.8888888888889,302,0,0,"3/37"
"ZS Ansari",17,"112.5",1,624,18,34.6666666666667,5.53028064992615,37.6111111111111,294,0,0,"3/38"
"SC Kerrigan",15,"116.2",5,643,18,35.7222222222222,5.52722063037249,38.7777777777778,305,1,0,"4/48"
"TJ Murtagh",18,"151.0",12,711,18,39.5,4.70860927152318,50.3333333333333,534,0,0,"3/24"
"SP Crook",23,"123.3",1,729,18,40.5,5.90283400809717,41.1666666666667,343,1,0,"4/37"
"LWP Wells",21,"141.1",2,742,18,41.2222222222222,5.25619834710744,47.0555555555556,373,0,0,"3/42"
"RK Kleinveldt",19,"160.0",13,817,18,45.3888888888889,5.10625,53.3333333333333,572,0,0,"2/20"
"BE Hendricks",8,"71.0",5,326,17,19.1764705882353,4.59154929577465,25.0588235294118,263,1,0,"4/39"
"JE Burke",10,"59.3",1,350,17,20.5882352941176,5.88235294117647,21,182,0,1,"5/28"
"WB Rankin",10,"82.1",4,376,17,22.1176470588235,4.57606490872211,29,280,1,0,"4/66"
"J Hull",9,"71.3",1,412,17,24.2352941176471,5.76223776223776,25.2352941176471,207,2,0,"4/43"
"LV van Beek",10,"78.5",4,489,17,28.7647058823529,6.20295983086681,27.8235294117647,247,1,0,"4/58"
"RJ Gleeson",11,"86.1",2,505,17,29.7058823529412,5.86073500967118,30.4117647058824,299,1,1,"5/47"
"Zafar Gohar",12,"112.0",7,516,17,30.3529411764706,4.60714285714286,39.5294117647059,370,1,0,"4/38"
"ME Milnes",11,"85.5",1,564,17,33.1764705882353,6.57087378640777,30.2941176470588,269,0,1,"5/79"
"BWM Mike",14,"77.0",1,567,17,33.3529411764706,7.36363636363636,27.1764705882353,205,1,0,"4/40"
"MTC Waller",19,"104.3",3,583,17,34.2941176470588,5.57894736842105,36.8823529411765,270,0,0,"3/37"
"MM Ali",12,"113.0",1,599,17,35.2352941176471,5.30088495575221,39.8823529411765,291,1,0,"4/33"
"MJ Leach",13,"120.0",2,600,17,35.2941176470588,5,42.3529411764706,357,0,0,"3/52"
"OP Rayner",15,"126.0",2,612,17,36,4.85714285714286,44.4705882352941,358,2,0,"4/35"
"UT Yadav",7,"62.4",2,324,16,20.25,5.17021276595745,23.5,205,1,1,"5/33"
"MJ Potts",8,"64.0",4,374,16,23.375,5.84375,24,197,1,0,"4/62"
"Mir Hamza",7,"64.5",0,422,16,26.375,6.50899742930591,24.3125,176,1,0,"4/43"
"TW Loten",14,"88.2",7,513,16,32.0625,5.80754716981132,33.125,267,0,0,"3/26"
"D Olivier",14,"101.0",4,569,16,35.5625,5.63366336633663,37.875,323,0,0,"3/31"
"NJ Dexter",19,"107.4",0,635,16,39.6875,5.89783281733746,40.375,284,1,0,"4/22"
"JC Tongue",15,"105.1",0,728,16,45.5,6.92234548335975,39.4375,286,0,0,"2/35"
"DM Bess",19,"140.4",2,865,16,54.0625,6.14928909952607,52.75,378,0,1,"5/37"
"CAJ Meschede",26,"184.1",3,1016,16,63.5,5.51674208144796,69.0625,487,0,0,"2/23"
"DT Christian",12,"59.0",2,352,15,23.4666666666667,5.96610169491525,23.6,171,0,1,"5/40"
"DE Bollinger",7,"59.4",1,364,15,24.2666666666667,6.10055865921788,23.8666666666667,184,0,1,"5/35"
"GCH Hill",13,"80.0",4,391,15,26.0666666666667,4.8875,32,275,0,0,"3/47"
"JM Blatherwick",9,"63.0",0,403,15,26.8666666666667,6.3968253968254,25.2,203,1,0,"4/52"
"RM Pyrah",12,"84.4",4,411,15,27.4,4.85433070866142,33.8666666666667,279,1,0,"4/51"
"BW Aitchison",12,"90.3",4,435,15,29,4.80662983425414,36.2,314,1,0,"4/39"
"JW Shutt",12,"78.4",0,437,15,29.1333333333333,5.55508474576271,31.4666666666667,214,2,0,"4/46"
"OE Robinson",10,"80.2",5,475,15,31.6666666666667,5.91286307053942,32.1333333333333,254,0,0,"3/31"
"BJ Currie",12,"89.0",3,488,15,32.5333333333333,5.48314606741573,35.6,290,0,0,"3/38"
"E Barnes",12,"94.2",1,560,15,37.3333333333333,5.93639575971731,37.7333333333333,280,0,0,"2/32"
"JM Anderson",14,"122.4",8,573,15,38.2,4.67119565217391,49.0666666666667,437,0,0,"3/21"
"TJ Wells",16,"108.4",0,717,15,47.8,6.59815950920245,43.4666666666667,285,0,0,"3/44"
"Ashar Zaidi",25,"152.2",2,757,15,50.4666666666667,4.96936542669584,60.9333333333333,377,0,0,"3/33"
"G Stewart",21,"124.1",7,777,15,51.8,6.25771812080537,49.6666666666667,381,1,0,"4/42"
"MK Andersson",19,"130.0",3,931,15,62.0666666666667,7.16153846153846,52,338,0,0,"3/55"
"SJ Croft",35,"168.5",2,960,15,64,5.68608094768016,67.5333333333333,412,0,0,"2/20"
"M Morkel",8,"72.5",3,330,14,23.5714285714286,4.53089244851259,31.2142857142857,255,1,0,"4/23"
"BJ Webster",8,"65.2",1,358,14,25.5714285714286,5.47959183673469,28,190,0,0,"3/38"
"DJ Worrall",9,"71.5",1,376,14,26.8571428571429,5.23433874709977,30.7857142857143,239,1,0,"4/58"
"RO Gordon",10,"71.4",0,410,14,29.2857142857143,5.72093023255814,30.7142857142857,226,0,0,"3/25"
"DMW Rawlins",10,"82.5",2,420,14,30,5.07042253521127,35.5,225,0,0,"3/22"
"R McLaren",10,"73.0",3,429,14,30.6428571428571,5.87671232876712,31.2857142857143,232,1,0,"4/42"
"AD Thomason",13,"64.4",0,460,14,32.8571428571429,7.11340206185567,27.7142857142857,173,2,0,"4/45"
"GA Garrett",11,"84.5",1,504,14,36,5.94106090373281,36.3571428571429,243,0,0,"3/50"
"FK Cowdrey",18,"103.0",1,551,14,39.3571428571429,5.3495145631068,44.1428571428571,260,0,0,"3/32"
"AW Finch",13,"98.3",1,608,14,43.4285714285714,6.17258883248731,42.2142857142857,284,0,0,"3/54"
"LW James",5,"42.0",0,237,13,18.2307692307692,5.64285714285714,19.3846153846154,120,1,1,"5/48"
"BI Kellaway",7,"55.0",1,298,13,22.9230769230769,5.41818181818182,25.3846153846154,154,0,0,"3/41"
"PM Siddle",8,"61.0",2,339,13,26.0769230769231,5.55737704918033,28.1538461538462,195,1,0,"4/60"
"BJ Gibbon",9,"68.0",1,423,13,32.5384615384615,6.22058823529412,31.3846153846154,223,0,0,"3/58"
"OJ Gibson",10,"67.5",2,464,13,35.6923076923077,6.84029484029484,31.3076923076923,207,0,0,"3/54"
"DJ Malan",22,"85.4",1,493,13,37.9230769230769,5.75486381322957,39.5384615384615,200,0,0,"2/24"
"CJ McKay",14,"112.4",8,518,13,39.8461538461538,4.59763313609467,52,395,0,0,"3/36"
"SA Zaib",13,"102.0",2,554,13,42.6153846153846,5.43137254901961,47.0769230769231,265,1,0,"4/23"
"J Shaw",12,"92.5",1,569,13,43.7692307692308,6.12926391382406,42.8461538461538,287,1,0,"4/36"
"AP Palladino",13,"103.5",1,570,13,43.8461538461538,5.48956661316212,47.9230769230769,293,0,1,"5/49"
"JJ Cobb",22,"106.0",0,619,13,47.6153846153846,5.83962264150943,48.9230769230769,249,0,0,"3/53"
"GS Drissell",15,"110.0",2,659,13,50.6923076923077,5.99090909090909,50.7692307692308,289,0,0,"3/46"
"AC Thomas",13,"111.0",4,702,13,54,6.32432432432432,51.2307692307692,328,0,0,"3/30"
"RML Taylor",8,"54.0",0,315,12,26.25,5.83333333333333,27,164,1,0,"4/58"
"JB Lintott",8,"64.1",2,340,12,28.3333333333333,5.2987012987013,32.0833333333333,179,0,0,"3/43"
"JJ Carson",6,"51.4",1,357,12,29.75,6.90967741935484,25.8333333333333,125,1,0,"4/83"
"GH Rhodes",12,"80.0",1,418,12,34.8333333333333,5.225,40,226,0,0,"3/44"
"BGF Green",11,"78.3",3,451,12,37.5833333333333,5.74522292993631,39.25,235,0,0,"3/64"
"AC Lenham",12,"93.0",0,589,12,49.0833333333333,6.33333333333333,46.5,213,1,0,"4/59"
"Imran Qayyum",15,"119.0",0,679,12,56.5833333333333,5.70588235294118,59.5,293,0,0,"2/37"
"MRJ Watt",17,"143.3",0,835,12,69.5833333333333,5.81881533101045,71.75,380,0,0,"2/32"
"LM Benkenstein",6,"37.0",0,197,11,17.9090909090909,5.32432432432432,20.1818181818182,91,0,1,"6/42"
"M Pretorius",6,"49.0",0,297,11,27,6.06122448979592,26.7272727272727,157,2,0,"4/50"
"JG Bethell",8,"57.0",0,301,11,27.3636363636364,5.28070175438596,31.0909090909091,169,1,0,"4/36"
"IAA Thomas",8,"57.0",2,379,11,34.4545454545455,6.64912280701754,31.0909090909091,171,0,0,"3/31"
"SJ Cook",12,"97.0",4,457,11,41.5454545454545,4.71134020618557,52.9090909090909,331,0,0,"3/37"
"GJ Maxwell",12,"78.5",3,464,11,42.1818181818182,5.88583509513742,43,201,0,0,"3/42"
"LS Livingstone",16,"98.4",1,538,11,48.9090909090909,5.4527027027027,53.8181818181818,260,0,0,"3/51"
"EO Leonard",11,"78.5",2,543,11,49.3636363636364,6.88794926004228,43,238,0,0,"3/40"
"CN Ackermann",15,"94.4",0,556,11,50.5454545454545,5.87323943661972,51.6363636363636,224,0,0,"3/55"
"DW Lawrence",15,"95.3",0,597,11,54.2727272727273,6.25130890052356,52.0909090909091,209,0,0,"3/35"
"AM Lilley",19,"99.0",0,615,11,55.9090909090909,6.21212121212121,54,235,0,0,"3/49"
"RJ Sayer",13,"112.0",4,617,11,56.0909090909091,5.50892857142857,61.0909090909091,313,0,0,"2/65"
"FS Organ",20,"136.2",3,676,11,61.4545454545455,4.95843520782396,74.3636363636364,389,0,0,"3/39"
"LP Goldsworthy",19,"124.0",0,689,11,62.6363636363636,5.55645161290323,67.6363636363636,308,0,0,"2/30"
"RD Pringle",22,"126.0",1,719,11,65.3636363636364,5.70634920634921,68.7272727272727,318,0,0,"2/39"
"BA Carse",5,"40.5",5,223,10,22.3,5.46122448979592,24.5,141,0,0,"3/52"
"CE Shreck",7,"50.2",2,227,10,22.7,4.50993377483444,30.2,184,0,0,"3/33"
"MJ McClenaghan",6,"45.0",4,265,10,26.5,5.88888888888889,27,156,0,0,"3/46"
"TH Aspinwall",7,"51.0",2,290,10,29,5.68627450980392,30.6,158,1,0,"4/52"
"GR Breese",9,"66.0",1,327,10,32.7,4.95454545454545,39.6,182,0,0,"3/30"
"WA White",7,"52.3",0,348,10,34.8,6.62857142857143,31.5,139,1,0,"4/33"
"JS Sykes",8,"57.0",0,349,10,34.9,6.12280701754386,34.2,156,1,0,"4/57"
"SD Robson",13,"53.2",0,357,10,35.7,6.69375,32,120,0,0,"2/12"
"RI Walker",10,"58.1",0,368,10,36.8,6.32664756446991,34.9,168,0,1,"6/43"
"DA Douthwaite",10,"67.1",3,406,10,40.6,6.04466501240695,40.3,210,0,0,"2/43"
"WS Davis",9,"68.3",2,453,10,45.3,6.61313868613139,41.1,182,0,0,"2/40"
"NRT Gubbins",17,"81.0",1,455,10,45.5,5.61728395061728,48.6,219,1,0,"4/38"
"AW Gorvin",11,"85.3",0,464,10,46.4,5.42690058479532,51.3,230,0,0,"2/41"
"SCJ Broad",11,"93.5",1,510,10,51,5.43516873889876,56.3,283,0,0,"2/48"
"GC Viljoen",12,"79.4",1,526,10,52.6,6.60251046025105,47.8,235,0,0,"3/55"
"BMJ Allison",14,"100.1",3,611,10,61.1,6.09983361064892,60.1,313,0,0,"2/33"
"JA Tomlinson",5,"29.2",0,177,9,19.6666666666667,6.03409090909091,19.5555555555556,103,0,0,"2/23"
"TC Smith",6,"39.1",1,212,9,23.5555555555556,5.41276595744681,26.1111111111111,112,0,0,"3/45"
"KH Pandya",4,"40.0",0,225,9,25,5.625,26.6666666666667,111,0,0,"3/51"
"EV Jack",6,"36.3",1,226,9,25.1111111111111,6.19178082191781,24.3333333333333,109,0,0,"3/31"
"BA Stokes",6,"53.1",3,245,9,27.2222222222222,4.60815047021944,35.4444444444444,189,0,0,"2/25"
"DJ Wainwright",7,"55.2",2,264,9,29.3333333333333,4.7710843373494,36.8888888888889,150,1,0,"4/34"
"Azhar Mahmood",7,"53.0",5,275,9,30.5555555555556,5.18867924528302,35.3333333333333,186,0,0,"2/28"
"NJ Rimmington",6,"53.0",2,295,9,32.7777777777778,5.56603773584906,35.3333333333333,157,0,0,"3/36"
"TL Greatwood",7,"50.0",2,302,9,33.5555555555556,6.04,33.3333333333333,152,0,0,"2/30"
"EA Brookes",9,"43.4",0,320,9,35.5555555555556,7.32824427480916,29.1111111111111,104,0,0,"3/15"
"PI Walter",9,"45.2",0,322,9,35.7777777777778,7.10294117647059,30.2222222222222,120,1,0,"4/37"
"BMAJ Mendis",8,"63.5",0,360,9,40,5.63968668407311,42.5555555555556,163,0,0,"2/38"
"MW Dixon",7,"53.4",0,367,9,40.7777777777778,6.83850931677019,35.7777777777778,157,0,0,"3/42"
"F Singh",10,"62.4",0,387,9,43,6.17553191489362,41.7777777777778,155,0,0,"2/7"
"LJ Hatchett",8,"70.0",3,391,9,43.4444444444444,5.58571428571429,46.6666666666667,220,0,0,"3/44"
"D Ibrahim",15,"80.0",0,442,9,49.1111111111111,5.525,53.3333333333333,238,0,0,"2/48"
"JDM Evison",12,"64.0",2,448,9,49.7777777777778,7,42.6666666666667,168,0,0,"3/62"
"Y Majid",10,"78.0",1,449,9,49.8888888888889,5.75641025641026,52,211,0,0,"3/74"
"U Arshad",13,"72.3",0,458,9,50.8888888888889,6.31724137931035,48.3333333333333,206,0,0,"3/50"
"CR Woakes",11,"94.2",7,508,9,56.4444444444444,5.38515901060071,62.8888888888889,328,0,0,"3/47"
"LPJ Kimber",8,"29.5",1,178,8,22.25,5.96648044692737,22.375,81,1,0,"4/61"
"GT Thornton",4,"26.0",0,185,8,23.125,7.11538461538461,19.5,74,1,0,"4/42"
"I Sharma",5,"44.0",3,212,8,26.5,4.81818181818182,33,146,0,0,"3/47"
"JJ Bazley",6,"39.0",2,220,8,27.5,5.64102564102564,29.25,127,0,0,"2/20"
"JP Faulkner",6,"50.4",4,241,8,30.125,4.75657894736842,38,189,0,0,"2/27"
"AJ Ireland",7,"47.0",4,243,8,30.375,5.17021276595745,35.25,167,1,0,"4/31"
"JJ Bushnell",7,"39.1",0,244,8,30.5,6.22978723404255,29.375,106,0,0,"3/56"
"JM Mennie",6,"52.5",4,251,8,31.375,4.75078864353312,39.625,187,0,0,"3/56"
"MA Wood",5,"47.5",2,253,8,31.625,5.28919860627178,35.875,157,0,0,"3/62"
"L Doneathy",10,"47.2",0,312,8,39,6.59154929577465,35.5,107,1,0,"4/36"
"Saeed Ajmal",7,"68.1",3,321,8,40.125,4.70904645476773,51.125,226,0,0,"3/33"
"JA Richards",10,"57.2",3,323,8,40.375,5.63372093023256,43,181,0,0,"2/37"
"P Sisodiya",7,"62.0",2,334,8,41.75,5.38709677419355,46.5,167,0,0,"3/76"
"WJ Durston",14,"71.0",0,389,8,48.625,5.47887323943662,53.25,182,0,0,"2/27"
"JD Warner",10,"72.0",2,397,8,49.625,5.51388888888889,54,223,0,0,"3/42"
"TE Lawes",9,"63.0",1,399,8,49.875,6.33333333333333,47.25,211,0,0,"2/20"
"WR Smith",16,"80.0",1,433,8,54.125,5.4125,60,208,0,0,"2/11"
"KK Jennings",21,"93.0",2,536,8,67,5.76344086021505,69.75,259,0,0,"2/19"
"Zain-ul-Hassan",3,"21.0",0,139,7,19.8571428571429,6.61904761904762,18,65,1,0,"4/25"
"Azhar Ali",7,"23.0",1,159,7,22.7142857142857,6.91304347826087,19.7142857142857,56,0,1,"5/34"
"JO Holder",3,"27.0",1,160,7,22.8571428571429,5.92592592592593,23.1428571428571,91,0,0,"3/26"
"MA Chambers",5,"31.1",0,208,7,29.7142857142857,6.67379679144385,26.7142857142857,89,0,0,"3/29"
"MS Johal",6,"41.4",2,228,7,32.5714285714286,5.472,35.7142857142857,139,0,0,"2/35"
"OJ Price",13,"44.0",0,257,7,36.7142857142857,5.84090909090909,37.7142857142857,120,0,0,"2/12"
"Anwar Ali",9,"51.0",0,263,7,37.5714285714286,5.15686274509804,43.7142857142857,148,0,0,"3/38"
"CF Hartley",6,"46.0",0,263,7,37.5714285714286,5.71739130434783,39.4285714285714,128,0,0,"2/23"
"DA Griffiths",7,"50.3",0,274,7,39.1428571428571,5.42574257425743,43.2857142857143,153,0,0,"2/29"
"SA Piolet",7,"58.0",0,277,7,39.5714285714286,4.77586206896552,49.7142857142857,159,0,0,"2/35"
"M Labuschagne",6,"48.0",0,289,7,41.2857142857143,6.02083333333333,41.1428571428571,127,0,0,"3/46"
"MB Harris",4,"39.0",0,289,7,41.2857142857143,7.41025641025641,33.4285714285714,102,0,0,"3/98"
"A Virdi",8,"50.0",0,290,7,41.4285714285714,5.8,42.8571428571429,145,0,0,"3/38"
"SJC McAlindon",7,"48.0",3,295,7,42.1428571428571,6.14583333333333,41.1428571428571,152,1,0,"4/29"
"JP McIlroy",8,"68.0",6,307,7,43.8571428571429,4.51470588235294,58.2857142857143,237,0,0,"2/13"
"GM Andrew",8,"47.3",1,315,7,45,6.63157894736842,40.7142857142857,125,0,0,"2/32"
"VR Aaron",6,"51.0",1,326,7,46.5714285714286,6.3921568627451,43.7142857142857,153,1,0,"4/31"
"PR Stirling",14,"62.0",0,367,7,52.4285714285714,5.91935483870968,53.1428571428571,123,0,0,"2/38"
"WL Madsen",17,"77.2",6,400,7,57.1428571428571,5.17241379310345,66.2857142857143,239,0,0,"2/26"
"MH McKiernan",14,"69.0",0,438,7,62.5714285714286,6.34782608695652,59.1428571428571,161,0,0,"1/14"
"RAJ Smith",11,"67.2",2,451,7,64.4285714285714,6.6980198019802,57.7142857142857,203,0,0,"2/12"
"A Hepburn",2,"18.5",2,78,6,13,4.14159292035398,18.8333333333333,71,1,0,"4/34"
"Kabir Ali",3,"22.0",1,117,6,19.5,5.31818181818182,22,74,0,0,"3/26"
"Imran Tahir",3,"29.0",1,126,6,21,4.3448275862069,29,86,0,0,"3/38"
"TE Linley",3,"23.1",0,169,6,28.1666666666667,7.29496402877698,23.1666666666667,62,0,0,"3/68"
"AS Dale",5,"36.0",2,190,6,31.6666666666667,5.27777777777778,36,127,1,0,"4/58"
"THS Pettman",4,"30.0",2,191,6,31.8333333333333,6.36666666666667,30,106,1,0,"4/44"
"B Muzarabani",5,"37.4",1,193,6,32.1666666666667,5.12389380530974,37.6666666666667,116,0,0,"3/28"
"HA Sullivan",4,"36.0",1,193,6,32.1666666666667,5.36111111111111,36,101,0,0,"2/23"
"GW Thomas",7,"35.0",0,205,6,34.1666666666667,5.85714285714286,35,101,0,0,"2/42"
"J Harrison",4,"35.0",2,212,6,35.3333333333333,6.05714285714286,35,110,1,0,"4/40"
"TJ Prest",10,"37.0",0,213,6,35.5,5.75675675675676,37,97,0,0,"2/28"
"JH Plom",5,"36.4",3,243,6,40.5,6.62727272727273,36.6666666666667,111,0,0,"3/34"
"WG Jacks",11,"43.2",0,244,6,40.6666666666667,5.63076923076923,43.3333333333333,99,0,0,"2/32"
"RAS Lakmal",5,"42.0",2,255,6,42.5,6.07142857142857,42,122,1,0,"4/60"
"JF Thomas",8,"39.0",0,256,6,42.6666666666667,6.56410256410256,39,91,0,0,"3/40"
"NJH Kimber",8,"36.0",1,269,6,44.8333333333333,7.47222222222222,36,101,0,0,"2/15"
"JE Taylor",5,"43.0",2,278,6,46.3333333333333,6.46511627906977,43,131,0,0,"3/65"
"Junaid Khan",6,"52.0",3,278,6,46.3333333333333,5.34615384615385,52,168,0,0,"3/32"
"CS Delport",10,"42.5",0,282,6,47,6.58365758754864,42.8333333333333,117,0,0,"2/41"
"C Campher",5,"40.3",1,284,6,47.3333333333333,7.01234567901235,40.5,107,0,0,"3/47"
"BJ Taylor",7,"61.0",1,294,6,49,4.81967213114754,61,180,0,0,"2/35"
"JM De Caires",10,"53.0",1,299,6,49.8333333333333,5.64150943396226,53,135,0,0,"3/52"
"WT Root",11,"48.4",0,310,6,51.6666666666667,6.36986301369863,48.6666666666667,100,0,0,"2/36"
"SF Hunt",7,"52.0",3,312,6,52,6,52,166,0,0,"2/59"
"A Sakande",7,"50.5",0,339,6,56.5,6.66885245901639,50.8333333333333,148,0,0,"2/53"
"JJG Sales",12,"65.4",1,416,6,69.3333333333333,6.33502538071066,65.6666666666667,189,0,0,"2/31"
"GHI Harding",8,"73.0",0,431,6,71.8333333333333,5.9041095890411,73,182,0,0,"2/52"
"AK Russell",9,"76.0",0,489,6,81.5,6.43421052631579,76,165,0,0,"2/69"
"J Allenby",26,"145.0",6,686,6,114.333333333333,4.73103448275862,145,457,0,0,"1/14"
"JR Sullivan",3,"14.0",0,79,5,15.8,5.64285714285714,16.8,44,1,0,"4/11"
"CT Tremlett",2,"17.0",0,83,5,16.6,4.88235294117647,20.4,53,1,0,"4/38"
"A Carter",2,"19.1",0,97,5,19.4,5.06086956521739,23,69,0,0,"3/59"
"AK Markram",4,"25.0",0,110,5,22,4.4,30,73,0,0,"3/39"
"AAP Atkinson",2,"16.0",1,113,5,22.6,7.0625,19.2,55,1,0,"4/43"
"DJ Bell-Drummond",5,"25.5",2,121,5,24.2,4.68387096774194,31,81,0,0,"2/22"
"L Wood",4,"21.0",1,125,5,25,5.95238095238095,25.2,77,0,0,"2/36"
"Zaman Akhter",3,"26.0",1,154,5,30.8,5.92307692307692,31.2,81,0,0,"3/56"
"FJ Klaassen",5,"30.2",1,162,5,32.4,5.34065934065934,36.4,92,0,0,"2/17"
"SJ Reingold",6,"27.0",0,163,5,32.6,6.03703703703704,32.4,65,0,0,"1/16"
"AJ Hall",4,"28.0",0,167,5,33.4,5.96428571428571,33.6,82,0,0,"3/39"
"Jaskaran Singh",4,"28.0",0,175,5,35,6.25,33.6,77,0,0,"3/74"
"MD Hunn",4,"33.0",1,191,5,38.2,5.78787878787879,39.6,88,0,0,"2/31"
"KJ O'Brien",5,"32.0",0,194,5,38.8,6.0625,38.4,84,0,0,"2/48"
"DJ Leech",5,"36.0",2,224,5,44.8,6.22222222222222,43.2,122,0,0,"2/34"
"JD Libby",9,"44.0",1,225,5,45,5.11363636363636,52.8,109,0,0,"2/47"
"OH Freckingham",4,"31.0",1,226,5,45.2,7.29032258064516,37.2,99,0,0,"2/38"
"RS Patel",12,"40.1",0,238,5,47.6,5.9253112033195,48.2,112,0,0,"2/65"
"DC Kelly",7,"44.0",0,265,5,53,6.02272727272727,52.8,125,0,0,"2/22"
"A Lyth",16,"44.0",1,273,5,54.6,6.20454545454545,52.8,95,0,0,"2/27"
"JA Leaning",11,"53.0",0,276,5,55.2,5.20754716981132,63.6,148,0,0,"2/32"
"RA Whiteley",13,"40.3",0,282,5,56.4,6.96296296296296,48.6,107,0,0,"1/11"
"Navdeep Saini",5,"44.2",1,290,5,58,6.54135338345865,53.2,135,0,0,"2/68"
"N Potts",7,"44.0",0,316,5,63.2,7.18181818181818,52.8,137,0,0,"2/63"
