"striker","bowler","RunsScored","BallsFaced","Outs","Dots","Fours","Sixes","Economy","StrikeRate","Average"
"CJA Amini","Irfan Ahmed",8,9,0,4,0,0,5.33333333333333,88.8888888888889,Inf
"CJA Amini","JJ Tucker",3,6,0,3,0,0,3,50,Inf
"CJA Amini","JW Chilia",10,6,0,2,2,0,10,166.666666666667,Inf
"CJA Amini","KE Bashir",13,4,0,1,0,2,19.5,325,Inf
"CJA Amini","KSB Tavo",9,4,0,1,2,0,13.5,225,Inf
"CJA Amini","L Evile",7,3,1,1,1,0,14,233.333333333333,7
"CJA Amini","MO Jones",1,2,0,1,0,0,3,50,Inf
"CJA Amini","MW Machan",11,4,0,1,1,1,16.5,275,Inf
"CJA Amini","Muhammad Ghous",3,2,0,0,0,0,9,150,Inf
"CJA Amini","Munir Dar",9,5,1,1,1,0,10.8,180,9
"CJA Amini","N Nipiko",4,4,1,1,0,0,6,100,4
"CJA Amini","NM Carter",5,10,1,8,1,0,3,50,5
"CJA Amini","Nadeem Ahmed",12,9,0,2,1,0,8,133.333333333333,Inf
"CJA Amini","PK Matautaava",24,7,0,0,2,2,20.5714285714286,342.857142857143,Inf
"CJA Amini","PW Gough",5,5,0,2,0,0,6,100,Inf
"CJA Amini","RJ Robinson",12,7,0,2,2,0,10.2857142857143,171.428571428571,Inf
"CJA Amini","RJG Palmer",3,3,0,1,0,0,6,100,Inf
"CJA Amini","RML Taylor",0,4,1,4,0,0,0,0,0
"CJA Amini","SF Burger",2,4,0,2,0,0,3,50,Inf
"CJA Amini","SM Sharif",2,2,0,0,0,0,6,100,Inf
"CJA Amini","SM Solia",1,1,0,0,0,0,6,100,Inf
"CJA Amini","Samiullah Shenwari",2,2,1,1,0,0,6,100,2
"CJA Amini","T Tavo",1,3,1,2,0,0,2,33.3333333333333,1
"CJA Amini","TK Patel",10,6,0,1,1,0,10,166.666666666667,Inf
"CJA Amini","W Viraliliu",2,2,0,0,0,0,6,100,Inf
"CKB Kulasekara","Taekwan Park",0,2,1,2,0,0,0,0,0
"CN Kent","CO Obuya",11,5,0,2,1,1,13.2,220,Inf
"CN Kent","G Goudie",2,2,0,0,0,0,6,100,Inf
"CN Kent","HA Varaiya",0,1,1,1,0,0,0,0,0
"CN Kent","Haseeb Amjad",5,6,0,3,0,0,5,83.3333333333333,Inf
"CN Kent","MA Leask",3,4,0,1,0,0,4.5,75,Inf
"CN Kent","MW Machan",6,3,0,0,1,0,12,200,Inf
"CN Kent","NM Carter",3,4,0,2,0,0,4.5,75,Inf
"CN Kent","P Khadka",2,3,1,1,0,0,4,66.6666666666667,2
"CN Kent","RG Aga",3,3,0,1,0,0,6,100,Inf
"CN Kent","RM Haq",10,8,1,3,1,0,7.5,125,10
"CN Kent","RML Taylor",0,1,1,1,0,0,0,0,0
"CN Kent","SM Sharif",1,3,0,2,0,0,2,33.3333333333333,Inf
"CN Kent","SO Ngoche",7,2,0,0,0,1,21,350,Inf
"CN Kent","SP Gauchan",1,4,0,3,0,0,1.5,25,Inf
"CN Kent","Shapoor Zadran",7,5,1,2,1,0,8.4,140,7
"CN Kent","Tanwir Afzal",2,3,1,1,0,0,4,66.6666666666667,2
"CN Onwuzulike","A Gbla",14,9,0,4,1,1,9.33333333333333,155.555555555556,Inf
"CN Onwuzulike","AB Kamara",12,4,1,2,0,2,18,300,12
"CN Onwuzulike","E Ngegba",4,3,0,0,0,0,8,133.333333333333,Inf
"CN Onwuzulike","HR Bhamu",2,6,0,4,0,0,2,33.3333333333333,Inf
"CN Onwuzulike","I Kamara",9,6,1,3,0,1,9,150,9
"CN Onwuzulike","L Lamin",10,8,0,3,1,0,7.5,125,Inf
"CN Onwuzulike","R Tommy",14,10,0,5,1,1,8.4,140,Inf
"CN Onwuzulike","S Williams",12,13,0,8,0,1,5.53846153846154,92.3076923076923,Inf
"CO Obuya","A Vala",7,5,0,1,1,0,8.4,140,Inf
"CO Obuya","AM Guruge",2,2,0,0,0,0,6,100,Inf
"CO Obuya","AV Lalcheta",6,3,0,0,1,0,12,200,Inf
"CO Obuya","Aamir Kaleem",22,14,0,1,1,0,9.42857142857143,157.142857142857,Inf
"CO Obuya","B Regmi",6,5,0,4,0,1,7.2,120,Inf
"CO Obuya","Bilal Hassun",10,8,2,3,1,0,7.5,125,5
"CO Obuya","C Rububagumya",8,10,0,3,0,0,4.8,80,Inf
"CO Obuya","C Waiswa",2,3,0,1,0,0,4,66.6666666666667,Inf
"CO Obuya","CD de Lange",2,5,0,4,0,0,2.4,40,Inf
"CO Obuya","CJA Amini",5,6,0,2,0,0,5,83.3333333333333,Inf
"CO Obuya","CR Amini",14,11,0,5,1,1,7.63636363636364,127.272727272727,Inf
"CO Obuya","DC Stovell",13,7,0,3,1,1,11.1428571428571,185.714285714286,Inf
"CO Obuya","DL Brangman",5,3,0,1,1,0,10,166.666666666667,Inf
"CO Obuya","DM Nakrani",10,13,0,6,1,0,4.61538461538461,76.9230769230769,Inf
"CO Obuya","E Niyomugabo",12,9,0,1,1,0,8,133.333333333333,Inf
"CO Obuya","EH Dusabemungu",25,11,0,1,1,2,13.6363636363636,227.272727272727,Inf
"CO Obuya","F Nsubuga",41,14,0,2,1,5,17.5714285714286,292.857142857143,Inf
"CO Obuya","Ibrarul Haq",1,1,0,0,0,0,6,100,Inf
"CO Obuya","Iqbal Hussain",4,6,0,2,0,0,4,66.6666666666667,Inf
"CO Obuya","JJ Tucker",12,5,0,1,1,1,14.4,240,Inf
"CO Obuya","JK Mukhiya",0,1,1,1,0,0,0,0,0
"CO Obuya","JOA Gordon",1,4,0,3,0,0,1.5,25,Inf
"CO Obuya","M Ansari",2,2,0,0,0,0,6,100,Inf
"CO Obuya","MA Leask",1,2,1,1,0,0,3,50,1
"CO Obuya","MD Dai",5,9,0,4,0,0,3.33333333333333,55.5555555555556,Inf
"CO Obuya","MJG Rippon",8,10,0,5,1,0,4.8,80,Inf
"CO Obuya","MR Pedersen",1,1,0,0,0,0,6,100,Inf
"CO Obuya","MR Swart",10,7,1,3,2,0,8.57142857142857,142.857142857143,10
"CO Obuya","Mohammad Shahzad (2)",6,8,0,3,0,0,4.5,75,Inf
"CO Obuya","Mohammed Irfan (2)",17,11,0,4,0,2,9.27272727272727,154.545454545455,Inf
"CO Obuya","Mohammed Nadeem",10,9,0,2,0,0,6.66666666666667,111.111111111111,Inf
"CO Obuya","Mudassar Bukhari",5,8,0,3,0,0,3.75,62.5,Inf
"CO Obuya","Muhammad Abbasi",2,2,1,1,0,0,6,100,2
"CO Obuya","Mujeeb-ur-Rehman",1,3,1,2,0,0,2,33.3333333333333,1
"CO Obuya","N Vanua",9,4,0,1,2,0,13.5,225,Inf
"CO Obuya","Nasir Aziz",4,5,0,1,0,0,4.8,80,Inf
"CO Obuya","O Tuyisenge",24,7,0,0,0,3,20.5714285714286,342.857142857143,Inf
"CO Obuya","PM Seelaar",6,4,0,1,1,0,9,150,Inf
"CO Obuya","PW Borren",1,4,0,3,0,0,1.5,25,Inf
"CO Obuya","RE van der Merwe",2,7,0,5,0,0,1.71428571428571,28.5714285714286,Inf
"CO Obuya","RJ Ranpura",6,5,1,4,0,1,7.2,120,6
"CO Obuya","RJ Robinson",1,3,1,2,0,0,2,33.3333333333333,1
"CO Obuya","RML Taylor",1,1,0,0,0,0,6,100,Inf
"CO Obuya","Riazat Ali Shah",16,8,0,2,2,1,12,200,Inf
"CO Obuya","Rohan Mustafa",13,11,0,3,1,0,7.09090909090909,118.181818181818,Inf
"CO Obuya","Saad Bin Zafar",0,3,1,3,0,0,0,0,0
"CO Obuya","T van der Gugten",1,4,0,3,0,0,1.5,25,Inf
"CO Obuya","Umair Ali",12,12,1,4,1,0,6,100,12
"CO Obuya","V Mitari",19,10,0,3,2,1,11.4,190,Inf
"CO Obuya","WT Gavera",13,5,0,0,2,0,15.6,260,Inf
"CO Obuya","Z Bimenyimana",19,13,1,5,1,1,8.76923076923077,146.153846153846,19
"CO Obuya","Zeeshan Maqsood",14,13,0,4,1,0,6.46153846153846,107.692307692308,Inf
"CP Wellage","Mian Mehmood",2,1,0,0,0,0,12,200,Inf
"CP Wellage","Tariq Aziz",5,3,0,0,0,0,10,166.666666666667,Inf
"CR Amini","G Goudie",3,5,1,3,0,0,3.6,60,3
"CR Amini","Haseeb Amjad",2,1,0,0,0,0,12,200,Inf
"CR Amini","Irfan Ahmed",2,2,0,0,0,0,6,100,Inf
"CR Amini","MW Machan",2,2,0,0,0,0,6,100,Inf
"CR Amini","Munir Dar",1,1,0,0,0,0,6,100,Inf
"CR Amini","Nadeem Ahmed",1,2,0,1,0,0,3,50,Inf
"CR Amini","RM Haq",3,4,0,2,0,0,4.5,75,Inf
"CR Amini","RML Taylor",1,1,0,0,0,0,6,100,Inf
"CR Amini","SM Sharif",4,4,0,0,0,0,6,100,Inf
"CR Foggo","A Gordon",10,15,0,7,0,0,4,66.6666666666667,Inf
"CR Foggo","A Peters",8,12,0,6,0,0,4,66.6666666666667,Inf
"CR Foggo","C Wright",1,2,1,1,0,0,3,50,1
"CR Foggo","DG Weakley",8,4,1,1,0,1,12,200,8
"CR Foggo","G Irvin",14,7,0,2,2,0,12,200,Inf
"CR Foggo","J Adderley",5,13,0,8,0,0,2.30769230769231,38.4615384615385,Inf
"CR Foggo","M Taylor",5,6,0,1,0,0,5,83.3333333333333,Inf
"CR Foggo","Muhammad Ghous",6,11,1,5,0,0,3.27272727272727,54.5454545454545,6
"CR Foggo","NH Ekanayake",1,2,0,1,0,0,3,50,Inf
"CR Foggo","OM Baker",5,4,0,0,0,0,7.5,125,Inf
"CR Foggo","TP Allen",3,8,0,5,0,0,2.25,37.5,Inf
"CR Kumarage","AV Lalcheta",1,2,0,1,0,0,3,50,Inf
"CR Kumarage","Adnan Liaquat",8,10,0,5,1,0,4.8,80,Inf
"CR Kumarage","Anwar Rahman",20,12,0,3,3,0,10,166.666666666667,Inf
"CR Kumarage","Faheem Afrad",4,5,0,2,0,0,4.8,80,Inf
"CR Kumarage","Hammad Saeed",5,2,0,0,1,0,15,250,Inf
"CR Kumarage","Hassan Ghulam",0,2,1,2,0,0,0,0,0
"CR Kumarage","J Singye",5,4,0,1,0,0,7.5,125,Inf
"CR Kumarage","K Senamontree",9,5,0,1,1,0,10.8,180,Inf
"CR Kumarage","LN Rajbanshi",1,3,0,2,0,0,2,33.3333333333333,Inf
"CR Kumarage","M Ansari",2,3,0,1,0,0,4,66.6666666666667,Inf
"CR Kumarage","Mohammad Afzal",10,9,0,3,1,0,6.66666666666667,111.111111111111,Inf
"CR Kumarage","N Senamontree",6,6,0,2,0,0,6,100,Inf
"CR Kumarage","Nadeem Javed",9,5,0,1,0,1,10.8,180,Inf
"CR Kumarage","P Sungnard",13,5,0,2,0,2,15.6,260,Inf
"CR Kumarage","Pavandeep Singh",4,3,0,2,1,0,8,133.333333333333,Inf
"CR Kumarage","R Limbu",9,12,1,4,0,0,4.5,75,9
"CR Kumarage","RJ Ranpura",23,6,0,1,1,3,23,383.333333333333,Inf
"CR Kumarage","S Muniandy",5,4,0,2,1,0,7.5,125,Inf
"CR Kumarage","Shoaib Ali",9,9,1,5,0,1,6,100,9
"CR Kumarage","Sompal Kami",5,3,1,1,1,0,10,166.666666666667,5
"CR Kumarage","Syazrul Idrus",4,4,0,3,1,0,6,100,Inf
"CR Kumarage","Syed Aziz",1,4,0,3,0,0,1.5,25,Inf
"CR Kumarage","Tandin Wangchuk",2,3,0,1,0,0,4,66.6666666666667,Inf
"CR Kumarage","Tian Sen Qun",9,4,0,1,2,0,13.5,225,Inf
"CR Kumarage","Vichanath Singh",2,5,0,3,0,0,2.4,40,Inf
"CR Kumarage","Virandeep Singh",7,9,1,5,1,0,4.66666666666667,77.7777777777778,7
"CR Kumarage","W Jing Zhang",7,2,0,0,0,1,21,350,Inf
"CR Kumarage","W Uisuk",7,4,0,1,1,0,10.5,175,Inf
"CR Kumarage","Z Hoque",1,1,0,0,0,0,6,100,Inf
"CR Kumarage","Zeeshan Maqsood",0,2,1,2,0,0,0,0,0
"CR Pedersen","A Sanford",2,12,0,10,0,0,1,16.6666666666667,Inf
"CR Pedersen","Ahsan Malik",1,3,1,2,0,0,2,33.3333333333333,1
"CR Pedersen","Amir Hamza",5,4,0,2,1,0,7.5,125,Inf
"CR Pedersen","BS Bartley",8,2,0,0,2,0,24,400,Inf
"CR Pedersen","CO Obuya",4,3,0,2,1,0,8,133.333333333333,Inf
"CR Pedersen","Danial Ahmed",10,9,0,1,0,0,6.66666666666667,111.111111111111,Inf
"CR Pedersen","Dawlat Zadran",5,8,0,5,1,0,3.75,62.5,Inf
"CR Pedersen","G Goudie",16,8,0,3,2,1,12,200,Inf
"CR Pedersen","Gulbadin Naib",1,1,0,0,0,0,6,100,Inf
"CR Pedersen","Imran Awan",3,10,0,7,0,0,1.8,30,Inf
"CR Pedersen","JJ Tucker",6,8,0,3,0,0,4.5,75,Inf
"CR Pedersen","K Ganesh",10,10,0,3,1,0,6,100,Inf
"CR Pedersen","Karim Sadiq",5,5,0,3,1,0,6,100,Inf
"CR Pedersen","MO Jones",2,2,0,0,0,0,6,100,Inf
"CR Pedersen","MW Machan",10,11,0,5,1,0,5.45454545454545,90.9090909090909,Inf
"CR Pedersen","Mohammad Nabi",8,8,0,2,0,0,6,100,Inf
"CR Pedersen","Muhammad Ghous",5,4,0,0,0,0,7.5,125,Inf
"CR Pedersen","NM Carter",4,9,0,6,0,0,2.66666666666667,44.4444444444444,Inf
"CR Pedersen","NN Odhiambo",2,3,0,1,0,0,4,66.6666666666667,Inf
"CR Pedersen","PW Borren",1,2,0,1,0,0,3,50,Inf
"CR Pedersen","RG Aga",0,2,0,2,0,0,0,0,NA
"CR Pedersen","RJ Robinson",4,6,0,2,0,0,4,66.6666666666667,Inf
"CR Pedersen","RM Haq",4,9,1,5,0,0,2.66666666666667,44.4444444444444,4
"CR Pedersen","RML Taylor",3,5,0,2,0,0,3.6,60,Inf
"CR Pedersen","SM Sharif",6,6,0,3,1,0,6,100,Inf
"CR Pedersen","Samiullah Shenwari",12,9,1,2,1,0,8,133.333333333333,12
"CR Pedersen","Steven Ryan Taylor",4,3,0,0,0,0,8,133.333333333333,Inf
"CR Pedersen","TM Odoyo",1,2,0,1,0,0,3,50,Inf
"CR Suryawanshi","Aamir Kaleem",1,1,0,0,0,0,6,100,Inf
"CR Suryawanshi","Amir Ali",7,3,1,1,0,1,14,233.333333333333,7
"CR Suryawanshi","Anwar Rahman",0,1,1,1,0,0,0,0,0
"CR Suryawanshi","D Duraisingam",8,7,1,3,1,0,6.85714285714286,114.285714285714,8
"CR Suryawanshi","Faheem Afrad",0,1,1,1,0,0,0,0,0
"CR Suryawanshi","H Lin Aung",9,4,0,1,2,0,13.5,225,Inf
"CR Suryawanshi","Hassan Ghulam",2,5,0,2,0,0,2.4,40,Inf
"CR Suryawanshi","Khizar Hayat",4,5,0,1,0,0,4.8,80,Inf
"CR Suryawanshi","LN Rajbanshi",1,2,0,1,0,0,3,50,Inf
"CR Suryawanshi","Mohammad Afzal",4,7,0,3,0,0,3.42857142857143,57.1428571428571,Inf
"CR Suryawanshi","Mohammad Nazril",5,2,0,0,1,0,15,250,Inf
"CR Suryawanshi","Nadeem Javed",9,7,0,3,0,1,7.71428571428571,128.571428571429,Inf
"CR Suryawanshi","P Sungnard",1,1,0,0,0,0,6,100,Inf
"CR Suryawanshi","Paing Danu",13,7,0,3,3,0,11.1428571428571,185.714285714286,Inf
"CR Suryawanshi","Pavandeep Singh",10,10,1,5,1,0,6,100,10
"CR Suryawanshi","R Limbu",1,1,0,0,0,0,6,100,Inf
"CR Suryawanshi","S Lamichhane",4,2,1,1,1,0,12,200,4
"CR Suryawanshi","Shahrulnizam Yusof",20,11,0,1,1,1,10.9090909090909,181.818181818182,Inf
"CR Suryawanshi","Sompal Kami",4,5,0,2,0,0,4.8,80,Inf
"CR Suryawanshi","Syed Aziz",1,3,0,2,0,0,2,33.3333333333333,Inf
"CR Suryawanshi","Tandin Wangchuk",2,3,1,1,0,0,4,66.6666666666667,2
"CR Suryawanshi","Y Naing Kyaw",3,2,0,0,0,0,9,150,Inf
"CR Suryawanshi","YK Ko Aung",6,3,0,0,1,0,12,200,Inf
"CRM Douglas","Dawlat Zadran",1,3,0,2,0,0,2,33.3333333333333,Inf
"CRM Douglas","Karim Sadiq",2,4,0,2,0,0,3,50,Inf
"CRM Douglas","NN Odhiambo",2,5,1,4,0,0,2.4,40,2
"CRM Douglas","RG Aga",1,3,0,2,0,0,2,33.3333333333333,Inf
"CRM Douglas","Shapoor Zadran",9,5,1,2,2,0,10.8,180,9
"CS MacLeod","A Bhattarai",21,13,0,4,0,2,9.69230769230769,161.538461538462,Inf
"CS MacLeod","A Vala",13,3,0,0,0,2,26,433.333333333333,Inf
"CS MacLeod","AM Hicks",4,7,1,5,0,0,3.42857142857143,57.1428571428571,4
"CS MacLeod","AV Lalcheta",9,11,0,6,1,0,4.90909090909091,81.8181818181818,Inf
"CS MacLeod","B Regmi",17,10,0,1,1,1,10.2,170,Inf
"CS MacLeod","Bashir Shah",11,8,0,5,2,0,8.25,137.5,Inf
"CS MacLeod","C Pervez",5,2,0,0,1,0,15,250,Inf
"CS MacLeod","CJA Amini",13,6,1,2,1,1,13,216.666666666667,13
"CS MacLeod","CR Amini",4,5,0,2,0,0,4.8,80,Inf
"CS MacLeod","CS Sandri",16,12,1,4,1,0,8,133.333333333333,16
"CS MacLeod","DA Marage",1,4,0,3,0,0,1.5,25,Inf
"CS MacLeod","DG Crowley",11,8,0,3,2,0,8.25,137.5,Inf
"CS MacLeod","E Otieno",4,2,0,0,0,0,12,200,Inf
"CS MacLeod","GK Berg",10,9,0,4,1,0,6.66666666666667,111.111111111111,Inf
"CS MacLeod","GRD Munasinghe",7,7,0,3,1,0,6,100,Inf
"CS MacLeod","HAM Shah",6,2,0,0,1,0,18,300,Inf
"CS MacLeod","JB Reva",6,12,0,7,0,0,3,50,Inf
"CS MacLeod","JK Mukhiya",12,13,0,7,2,0,5.53846153846154,92.3076923076923,Inf
"CS MacLeod","Junaid Siddiqui",24,11,0,5,2,2,13.0909090909091,218.181818181818,Inf
"CS MacLeod","KRS Hansen",7,5,0,1,1,0,8.4,140,Inf
"CS MacLeod","LN Oluoch",12,6,1,3,3,0,12,200,12
"CS MacLeod","M Ansari",10,7,0,2,1,0,8.57142857142857,142.857142857143,Inf
"CS MacLeod","MD Dai",16,5,0,0,3,0,19.2,320,Inf
"CS MacLeod","MGSM Fernando",4,1,0,0,1,0,24,400,Inf
"CS MacLeod","MR Pedersen",11,7,1,4,1,1,9.42857142857143,157.142857142857,11
"CS MacLeod","Mohammad Nadeem",0,2,1,2,0,0,0,0,0
"CS MacLeod","P Khadka",17,14,0,5,2,0,7.28571428571429,121.428571428571,Inf
"CS MacLeod","P Raho",5,2,0,0,1,0,15,250,Inf
"CS MacLeod","RB Javed",4,7,0,4,0,0,3.42857142857143,57.1428571428571,Inf
"CS MacLeod","RJ Ranpura",1,1,0,0,0,0,6,100,Inf
"CS MacLeod","SO Ngoche",5,3,0,1,1,0,10,166.666666666667,Inf
"CS MacLeod","SP Gauchan",6,7,0,2,0,0,5.14285714285714,85.7142857142857,Inf
"CS MacLeod","SS Dhindsa",0,2,1,2,0,0,0,0,0
"CS MacLeod","Sagar Pun",9,7,0,1,0,0,7.71428571428571,128.571428571429,Inf
"CS MacLeod","V Pennazza",7,4,0,1,1,0,10.5,175,Inf
"CS MacLeod","WT Gavera",8,15,0,10,1,0,3.2,53.3333333333333,Inf
"CS MacLeod","Yasir Iqbal",2,3,0,1,0,0,4,66.6666666666667,Inf
"CS Sandri","A Sanford",1,1,0,0,0,0,6,100,Inf
"CS Sandri","AM Guruge",10,2,0,0,1,1,30,500,Inf
"CS Sandri","AS Dean",2,6,0,4,0,0,2,33.3333333333333,Inf
"CS Sandri","Ahmed Raza",4,5,0,2,0,0,4.8,80,Inf
"CS Sandri","Aizaz Khan",10,6,0,0,1,0,10,166.666666666667,Inf
"CS Sandri","BM Scholtz",8,13,1,5,0,0,3.69230769230769,61.5384615384615,8
"CS Sandri","C Viljoen",8,4,0,2,2,0,12,200,Inf
"CS Sandri","DK Arinaitwe",6,3,0,0,1,0,12,200,Inf
"CS Sandri","EHSN Silva",4,4,0,2,0,0,6,100,Inf
"CS Sandri","F Nsubuga",9,5,0,0,1,0,10.8,180,Inf
"CS Sandri","H Patel",2,4,1,2,0,0,3,50,2
"CS Sandri","H Ssenyondo",3,3,0,0,0,0,6,100,Inf
"CS Sandri","HS Baidwan",3,3,0,1,0,0,6,100,Inf
"CS Sandri","Haseeb Amjad",2,6,0,4,0,0,2,33.3333333333333,Inf
"CS Sandri","Irfan Ahmed",14,8,0,2,1,1,10.5,175,Inf
"CS Sandri","JJ Smit",9,5,0,0,1,0,10.8,180,Inf
"CS Sandri","JOA Gordon",1,2,0,1,0,0,3,50,Inf
"CS Sandri","Junaid Siddiqui",1,1,0,0,0,0,6,100,Inf
"CS Sandri","K Ganesh",11,6,0,1,0,1,11,183.333333333333,Inf
"CS Sandri","Khurram Khan",2,2,0,0,0,0,6,100,Inf
"CS Sandri","LP van der Westhuizen",18,13,1,5,1,1,8.30769230769231,138.461538461538,18
"CS Sandri","MW Machan",7,4,1,0,1,0,10.5,175,7
"CS Sandri","Muhammad Ghous",1,1,0,0,0,0,6,100,Inf
"CS Sandri","Munir Dar",3,5,1,3,0,0,3.6,60,3
"CS Sandri","NC McGarrell",8,5,0,2,0,1,9.6,160,Inf
"CS Sandri","NM Carter",0,2,0,2,0,0,0,0,NA
"CS Sandri","NRP Scholtz",4,8,0,4,0,0,3,50,Inf
"CS Sandri","Nadeem Ahmed",11,12,0,4,1,0,5.5,91.6666666666667,Inf
"CS Sandri","Nasir Aziz",10,7,0,2,0,1,8.57142857142857,142.857142857143,Inf
"CS Sandri","RG Mukasa",1,1,0,0,0,0,6,100,Inf
"CS Sandri","RM Haq",3,3,0,0,0,0,6,100,Inf
"CS Sandri","S Groenewald",4,4,0,1,0,0,6,100,Inf
"CS Sandri","SF Burger",8,11,0,4,0,0,4.36363636363636,72.7272727272727,Inf
"CS Sandri","T Verwey",6,7,0,4,1,0,5.14285714285714,85.7142857142857,Inf
"CS Sandri","TP Allen",6,3,0,0,1,0,12,200,Inf
"CS Sandri","Tanwir Afzal",1,4,0,3,0,0,1.5,25,Inf
"CW Coombe","Amir Hamza",8,4,0,1,0,1,12,200,Inf
"CW Coombe","C George",13,7,0,2,2,0,11.1428571428571,185.714285714286,Inf
"CW Coombe","G Johnson",6,5,0,2,1,0,7.2,120,Inf
"CW Coombe","Haseeb Amjad",2,3,0,1,0,0,4,66.6666666666667,Inf
"CW Coombe","Nadeem Ahmed",1,1,0,0,0,0,6,100,Inf
"CW Coombe","P Stroud",11,7,0,2,2,0,9.42857142857143,157.142857142857,Inf
"CW Coombe","R Belgrove",3,6,0,3,0,0,3,50,Inf
"CW Coombe","Rashid Khan",1,4,1,3,0,0,1.5,25,1
"CW Coombe","S Crowie",4,2,1,1,1,0,12,200,4
"CW Coombe","T Tshose",0,1,1,1,0,0,0,0,0
"CW Coombe","Z Abbasi",2,5,0,3,0,0,2.4,40,Inf
"CW Perchard","Adil Bhatti",10,6,0,2,2,0,10,166.666666666667,Inf
"CW Perchard","CA Soper",2,3,0,1,0,0,4,66.6666666666667,Inf
"CW Perchard","GRD Munasinghe",10,5,0,0,1,0,12,200,Inf
"CW Perchard","JB Reva",0,2,1,2,0,0,0,0,0
"CW Perchard","JF Mooney",0,1,1,1,0,0,0,0,0
"CW Perchard","Muhammad Ghous",4,5,0,3,0,0,4.8,80,Inf
"CW Perchard","N Vanua",1,1,0,0,0,0,6,100,Inf
"CW Perchard","Rakibul Hasan",1,1,0,0,0,0,6,100,Inf
"CW Perchard","Shoaib Qureshi",2,3,1,2,0,0,4,66.6666666666667,2
"CW Perchard","TK Patel",4,6,0,2,0,0,4,66.6666666666667,Inf
"Chen Jinfeng","Amjad Mahboob",0,1,0,1,0,0,0,0,NA
"Chen Jinfeng","Anwar Rahman",4,6,0,3,0,0,4,66.6666666666667,Inf
"Chen Jinfeng","B Regmi",0,4,0,4,0,0,0,0,NA
"Chen Jinfeng","DF Jacobs",1,3,0,2,0,0,2,33.3333333333333,Inf
"Chen Jinfeng","Janak Prakash",1,1,0,0,0,0,6,100,Inf
"Chen Jinfeng","LN Rajbanshi",0,3,0,3,0,0,0,0,NA
"Chen Jinfeng","LS Bhandari",0,2,0,2,0,0,0,0,NA
"Chen Jinfeng","N Senamontree",2,4,1,3,0,0,3,50,2
"Chen Jinfeng","Pavandeep Singh",8,10,0,6,1,0,4.8,80,Inf
"Chen Jinfeng","Rashid Ahad",3,3,0,1,0,0,6,100,Inf
"Chen Jinfeng","S Lamichhane",1,4,1,3,0,0,1.5,25,1
"Chen Jinfeng","SR Gurung",4,4,1,3,1,0,6,100,4
"Chen Jinfeng","Shoaib Razzak",3,10,0,8,0,0,1.8,30,Inf
"Chen Jinfeng","Sidhant Singh",0,3,1,3,0,0,0,0,0
"Chen Jinfeng","T Jamtsho",1,7,0,6,0,0,0.857142857142857,14.2857142857143,Inf
"Chen Jinfeng","Virandeep Singh",6,8,1,7,0,1,4.5,75,6
"Chen Jinfeng","W Uisuk",2,9,0,8,0,0,1.33333333333333,22.2222222222222,Inf
"Chen Liang","Jiwon Choi",4,4,0,1,0,0,6,100,Inf
"Chen Liang","Jun Hyunwoo",5,5,0,3,1,0,6,100,Inf
"Chen Liang","K Takahashi",1,8,1,7,0,0,0.75,12.5,1
"Chen Liang","KM Umair",2,4,0,2,0,0,3,50,Inf
"Chen Liang","Lee Jungwan",4,6,0,2,0,0,4,66.6666666666667,Inf
"Chen Liang","MM Siddique",2,4,0,2,0,0,3,50,Inf
"Chen Liang","N Miyaji",1,2,0,1,0,0,3,50,Inf
"Chen Liang","R Matsumura",1,1,0,0,0,0,6,100,Inf
"Chen Liang","Taekwan Park",2,2,1,1,0,0,6,100,2
"Chen Xiaoran","Anwar Rahman",1,3,1,2,0,0,2,33.3333333333333,1
"Chen Xiaoran","DF Jacobs",0,1,1,1,0,0,0,0,0
"Chen Xiaoran","M Faheem",4,12,0,11,1,0,2,33.3333333333333,Inf
"Chen Xiaoran","S Lamichhane",0,1,1,1,0,0,0,0,0
"Chen Xiaoran","Shoaib Razzak",0,1,1,1,0,0,0,0,0
"Chen Xiaoran","T Jamtsho",0,1,1,1,0,0,0,0,0
"Chirag Suri","A Makesh",15,9,0,1,0,1,10,166.666666666667,Inf
"Chirag Suri","Abdul Sadiq",16,5,0,0,2,1,19.2,320,Inf
"Chirag Suri","Azmatullah Nazeer",23,11,0,6,2,2,12.5454545454545,209.090909090909,Inf
"Chirag Suri","Gayan Munaweera",4,4,0,1,0,0,6,100,Inf
"Chirag Suri","Ibrahim Hassan",1,1,0,0,0,0,6,100,Inf
"Chirag Suri","Ibrarul Haq",1,2,0,1,0,0,3,50,Inf
"Chirag Suri","Imran Arif",0,1,1,1,0,0,0,0,0
"Chirag Suri","Inam-ul-Haq",2,4,1,2,0,0,3,50,2
"Chirag Suri","Khawar Abbas",9,6,0,3,2,0,9,150,Inf
"Chirag Suri","Mohamed Iqbal Noor",5,6,0,2,0,0,5,83.3333333333333,Inf
"Chirag Suri","Mohamed Saafee",9,5,1,2,2,0,10.8,180,9
"Chirag Suri","Mohammad Ahsan",15,7,0,2,1,1,12.8571428571429,214.285714285714,Inf
"Chirag Suri","Mohammed Awais",6,8,0,5,1,0,4.5,75,Inf
"Chirag Suri","Mohammed Nadeem",4,3,0,0,0,0,8,133.333333333333,Inf
"Chirag Suri","Muhammad Kashif",13,12,0,3,1,0,6.5,108.333333333333,Inf
